bar_start_utc,open,high,low,close,tick_count
2018-01-02T06:55:00+00:00,1309.5185,1310.084,1308.704,1310.021,742
2018-01-02T07:00:00+00:00,1310.0115,1310.357,1309.642,1309.81,857
2018-01-02T07:05:00+00:00,1309.796,1310.2005,1309.541,1310.1005,895
2018-01-02T07:10:00+00:00,1310.104,1310.3455,1309.596,1309.6965,943
2018-01-02T07:15:00+00:00,1309.7,1309.817,1309.1815,1309.2815,980
2018-01-02T07:20:00+00:00,1309.286,1309.41,1308.991,1309.3145,1076
2018-01-02T07:25:00+00:00,1309.3045,1309.74,1309.2315,1309.4385,940
2018-01-02T07:30:00+00:00,1309.435,1309.824,1309.435,1309.5165,887
2018-01-02T07:35:00+00:00,1309.5205,1309.5405,1308.9385,1309.329,1020
2018-01-02T07:40:00+00:00,1309.334,1309.4805,1308.925,1309.452,988
2018-01-02T07:45:00+00:00,1309.4605,1309.5735,1309.1265,1309.273,856
2018-01-02T07:50:00+00:00,1309.2735,1309.3,1309.056,1309.192,744
2018-01-02T07:55:00+00:00,1309.2055,1309.604,1309.1805,1309.4985,720
2018-01-02T08:00:00+00:00,1309.5035,1309.615,1308.69,1308.9965,1009
2018-01-02T08:05:00+00:00,1308.997,1309.1265,1308.595,1309.05,920
2018-01-02T08:10:00+00:00,1309.045,1309.26,1308.83,1309.17,1021
2018-01-02T08:15:00+00:00,1309.1765,1309.382,1309.1465,1309.382,671
2018-01-02T08:20:00+00:00,1309.3855,1309.61,1309.2145,1309.4885,903
2018-01-02T08:25:00+00:00,1309.489,1309.705,1309.4,1309.695,955
2018-01-02T08:30:00+00:00,1309.692,1310.414,1309.675,1310.295,1235
2018-01-02T08:35:00+00:00,1310.295,1310.854,1310.2065,1310.7305,899
2018-01-02T08:40:00+00:00,1310.726,1310.932,1310.405,1310.521,898
2018-01-02T08:45:00+00:00,1310.516,1310.7265,1310.2265,1310.307,903
2018-01-02T08:50:00+00:00,1310.31,1310.31,1310.0515,1310.111,740
2018-01-02T08:55:00+00:00,1310.116,1310.4,1310.06,1310.326,814
2018-01-02T09:00:00+00:00,1310.3145,1310.42,1310.085,1310.315,839
2018-01-02T09:05:00+00:00,1310.306,1310.8265,1310.1585,1310.8065,792
2018-01-02T09:10:00+00:00,1310.81,1310.85,1310.52,1310.715,825
2018-01-02T09:15:00+00:00,1310.725,1311.015,1310.468,1310.6635,798
2018-01-02T09:20:00+00:00,1310.663,1310.68,1310.196,1310.26,953
2018-01-02T09:25:00+00:00,1310.2765,1310.5695,1310.2145,1310.5515,858
2018-01-02T09:30:00+00:00,1310.55,1311.0335,1310.55,1310.9665,791
2018-01-02T09:35:00+00:00,1310.966,1311.24,1310.7665,1311.0935,775
2018-01-02T09:40:00+00:00,1311.099,1311.515,1310.88,1311.305,941
2018-01-02T09:45:00+00:00,1311.3,1312.029,1311.3,1311.685,1288
2018-01-02T09:50:00+00:00,1311.698,1312.019,1311.4635,1311.89,970
2018-01-02T09:55:00+00:00,1311.885,1312.4335,1311.8655,1312.359,931
2018-01-02T10:00:00+00:00,1312.2765,1312.385,1311.5565,1311.573,1103
2018-01-02T10:05:00+00:00,1311.568,1311.781,1311.252,1311.4365,904
2018-01-02T10:10:00+00:00,1311.441,1311.5,1310.475,1310.53,1055
2018-01-02T10:15:00+00:00,1310.537,1310.54,1310.216,1310.498,956
2018-01-02T10:20:00+00:00,1310.4985,1310.9,1310.48,1310.795,809
2018-01-02T10:25:00+00:00,1310.795,1311.21,1310.785,1311.0985,789
2018-01-02T10:30:00+00:00,1311.055,1312.94,1311.055,1312.75,1280
2018-01-02T10:35:00+00:00,1312.755,1312.7685,1312.17,1312.1915,1122
2018-01-02T10:40:00+00:00,1312.1865,1312.376,1312.0245,1312.327,1095
2018-01-02T10:45:00+00:00,1312.3365,1312.5565,1312.031,1312.047,1014
2018-01-02T10:50:00+00:00,1312.0465,1312.125,1311.781,1311.8265,741
2018-01-02T10:55:00+00:00,1311.82,1312.195,1311.762,1311.96,835
2018-01-02T11:00:00+00:00,1311.96,1311.985,1311.56,1311.8315,844
2018-01-02T11:05:00+00:00,1311.821,1312.37,1311.8015,1312.29,694
2018-01-02T11:10:00+00:00,1312.295,1312.3,1312.062,1312.274,511
2018-01-02T11:15:00+00:00,1312.27,1312.275,1311.745,1311.8315,555
2018-01-02T11:20:00+00:00,1311.8365,1311.8365,1311.41,1311.545,678
2018-01-02T11:25:00+00:00,1311.545,1311.65,1311.415,1311.54,634
2018-01-02T11:30:00+00:00,1311.535,1311.829,1311.49,1311.8,498
2018-01-02T11:35:00+00:00,1311.8,1311.83,1311.525,1311.53,640
2018-01-02T11:40:00+00:00,1311.595,1311.645,1310.7835,1310.913,600
2018-01-02T11:45:00+00:00,1310.923,1310.93,1310.626,1310.65,840
2018-01-02T11:50:00+00:00,1310.6465,1310.81,1310.475,1310.795,702
2018-01-02T11:55:00+00:00,1310.7885,1310.849,1310.245,1310.285,1063
2018-01-02T12:00:00+00:00,1310.275,1310.605,1310.183,1310.485,938
2018-01-02T12:05:00+00:00,1310.475,1311.34,1310.475,1311.29,1009
2018-01-02T12:10:00+00:00,1311.2935,1312.095,1311.228,1311.9735,1137
2018-01-02T12:15:00+00:00,1311.9835,1312.0035,1311.405,1311.695,927
2018-01-02T12:20:00+00:00,1311.695,1311.985,1311.575,1311.635,782
2018-01-02T12:25:00+00:00,1311.635,1311.728,1311.4615,1311.716,724
2018-01-02T12:30:00+00:00,1311.725,1311.9,1311.601,1311.725,675
2018-01-02T12:35:00+00:00,1311.716,1311.92,1311.508,1311.836,730
2018-01-02T12:40:00+00:00,1311.84,1312.115,1311.775,1311.9,651
2018-01-02T12:45:00+00:00,1311.905,1312.225,1311.721,1312.035,787
2018-01-02T12:50:00+00:00,1312.0415,1312.69,1311.801,1312.565,1199
2018-01-02T12:55:00+00:00,1312.565,1312.565,1312.065,1312.176,987
2018-01-02T14:00:00+00:00,1313.99,1314.3935,1313.875,1314.075,1152
2018-01-02T14:05:00+00:00,1314.08,1314.425,1314.07,1314.235,941
2018-01-02T14:10:00+00:00,1314.239,1314.419,1313.59,1313.715,1160
2018-01-02T14:15:00+00:00,1313.715,1313.905,1313.415,1313.75,1136
2018-01-02T14:20:00+00:00,1313.755,1313.895,1313.495,1313.525,931
2018-01-02T14:25:00+00:00,1313.52,1313.7135,1313.269,1313.305,919
2018-01-02T14:30:00+00:00,1313.299,1314.64,1312.925,1314.11,1575
2018-01-02T14:35:00+00:00,1314.11,1314.3885,1313.39,1313.805,1392
2018-01-02T14:40:00+00:00,1313.8,1313.8485,1312.545,1313.355,2105
2018-01-02T14:45:00+00:00,1313.365,1313.599,1313.068,1313.385,1588
2018-01-02T14:50:00+00:00,1313.4035,1313.4185,1312.51,1312.565,1356
2018-01-02T14:55:00+00:00,1312.56,1312.8885,1312.315,1312.746,1352
2018-01-02T13:00:00+00:00,1312.1665,1312.58,1312.02,1312.492,1041
2018-01-02T13:05:00+00:00,1312.495,1312.985,1312.01,1312.01,1084
2018-01-02T13:10:00+00:00,1312.005,1312.4885,1311.985,1312.215,933
2018-01-02T13:15:00+00:00,1312.229,1312.715,1312.19,1312.663,813
2018-01-02T13:20:00+00:00,1312.84,1313.11,1312.58,1313.0465,1450
2018-01-02T13:25:00+00:00,1313.0665,1313.388,1312.8615,1313.15,1346
2018-01-02T13:30:00+00:00,1313.154,1313.935,1313.14,1313.916,1369
2018-01-02T13:35:00+00:00,1313.93,1313.98,1313.55,1313.97,1128
2018-01-02T13:40:00+00:00,1313.965,1314.2,1313.59,1313.82,1114
2018-01-02T13:45:00+00:00,1313.83,1313.935,1313.0865,1313.2165,1127
2018-01-02T13:50:00+00:00,1313.175,1314.065,1313.137,1313.9685,960
2018-01-02T13:55:00+00:00,1313.965,1314.485,1313.54,1314.003,1140
2018-01-02T15:00:00+00:00,1312.742,1312.945,1310.945,1312.4415,1765
2018-01-02T15:05:00+00:00,1312.455,1313.022,1312.3615,1312.845,1619
2018-01-02T15:10:00+00:00,1312.855,1313.405,1312.58,1313.226,1576
2018-01-02T15:15:00+00:00,1313.237,1313.307,1311.9,1312.5915,1637
2018-01-02T15:20:00+00:00,1312.5915,1313.4,1312.5,1313.3,1193
2018-01-02T15:25:00+00:00,1313.3,1313.69,1312.27,1312.315,1233
2018-01-02T15:30:00+00:00,1312.36,1312.97,1312.16,1312.395,1160
2018-01-02T15:35:00+00:00,1312.39,1313.04,1312.39,1312.815,1078
2018-01-02T15:40:00+00:00,1312.819,1312.95,1312.19,1312.395,1156
2018-01-02T15:45:00+00:00,1312.3985,1312.77,1312.365,1312.74,1079
2018-01-02T15:50:00+00:00,1312.74,1312.844,1312.25,1312.355,1208
2018-01-02T15:55:00+00:00,1312.36,1312.7,1312.03,1312.31,1257
2018-01-02T16:00:00+00:00,1312.33,1312.86,1312.275,1312.835,1020
2018-01-02T16:05:00+00:00,1312.83,1313.385,1312.56,1313.349,1333
2018-01-02T16:10:00+00:00,1313.34,1313.68,1312.8715,1313.1235,1201
2018-01-02T16:15:00+00:00,1313.119,1313.188,1312.5035,1312.9985,1402
2018-01-02T16:20:00+00:00,1312.989,1313.269,1312.685,1312.97,1436
2018-01-02T16:25:00+00:00,1312.974,1313.02,1312.55,1312.715,1068
2018-01-02T16:30:00+00:00,1312.715,1312.77,1312.16,1312.27,977
2018-01-02T16:35:00+00:00,1312.27,1312.52,1312.21,1312.385,749
2018-01-02T16:40:00+00:00,1312.385,1312.775,1312.3,1312.43,954
2018-01-02T16:45:00+00:00,1312.4335,1312.77,1311.79,1312.125,893
2018-01-02T16:50:00+00:00,1312.12,1312.3915,1311.53,1311.7835,1244
2018-01-02T16:55:00+00:00,1311.794,1312.01,1311.363,1311.3885,1287
2018-01-02T17:00:00+00:00,1311.335,1312.0035,1311.3185,1311.6635,1157
2018-01-02T17:05:00+00:00,1311.658,1311.909,1311.54,1311.9035,1094
2018-01-02T17:10:00+00:00,1311.909,1312.05,1311.505,1311.765,863
2018-01-02T17:15:00+00:00,1311.765,1311.785,1311.33,1311.365,624
2018-01-02T17:20:00+00:00,1311.363,1311.95,1311.31,1311.91,690
2018-01-02T17:25:00+00:00,1311.915,1312.1,1311.412,1311.705,798
2018-01-02T17:30:00+00:00,1311.705,1311.91,1311.59,1311.699,564
2018-01-02T17:35:00+00:00,1311.695,1311.9,1311.445,1311.56,667
2018-01-02T17:40:00+00:00,1311.56,1311.915,1311.54,1311.84,717
2018-01-02T17:45:00+00:00,1311.835,1312.337,1311.835,1312.335,640
2018-01-02T17:50:00+00:00,1312.31,1312.32,1311.88,1311.9,692
2018-01-02T17:55:00+00:00,1311.925,1312.545,1311.85,1312.52,751
2018-01-02T18:00:00+00:00,1312.56,1313.025,1312.4915,1312.91,957
2018-01-02T18:05:00+00:00,1312.9185,1313.44,1312.815,1313.425,792
2018-01-02T18:10:00+00:00,1313.435,1313.525,1313.2,1313.405,857
2018-01-02T18:15:00+00:00,1313.4,1313.4935,1313.01,1313.275,773
2018-01-02T18:20:00+00:00,1313.285,1313.73,1313.17,1313.68,747
2018-01-02T18:25:00+00:00,1313.68,1314.69,1313.465,1314.665,1109
2018-01-02T18:30:00+00:00,1314.67,1314.67,1313.918,1314.465,965
2018-01-02T18:35:00+00:00,1314.465,1314.565,1314.145,1314.4365,747
2018-01-02T18:40:00+00:00,1314.45,1314.624,1314.02,1314.395,820
2018-01-02T18:45:00+00:00,1314.39,1314.395,1313.9865,1314.2215,698
2018-01-02T18:50:00+00:00,1314.225,1314.449,1313.995,1314.449,841
2018-01-02T18:55:00+00:00,1314.4435,1314.9365,1314.41,1314.635,908
2018-01-02T19:00:00+00:00,1314.635,1314.939,1314.57,1314.938,917
2018-01-02T19:05:00+00:00,1314.9385,1315.28,1314.92,1315.098,880
2018-01-02T19:10:00+00:00,1315.1085,1315.29,1315.025,1315.09,769
2018-01-02T19:15:00+00:00,1315.095,1315.285,1315.065,1315.1865,588
2018-01-02T19:20:00+00:00,1315.19,1315.205,1314.657,1314.78,547
2018-01-02T19:25:00+00:00,1314.78,1315.285,1314.78,1315.27,547
2018-01-02T19:30:00+00:00,1315.265,1315.585,1315.261,1315.415,661
2018-01-02T19:35:00+00:00,1315.4235,1315.618,1315.305,1315.58,611
2018-01-02T19:40:00+00:00,1315.576,1315.6235,1315.135,1315.3635,607
2018-01-02T19:45:00+00:00,1315.36,1315.854,1315.345,1315.65,856
2018-01-02T19:50:00+00:00,1315.663,1315.839,1315.565,1315.748,576
2018-01-02T19:55:00+00:00,1315.7365,1316.275,1315.725,1316.06,961
2018-01-02T21:00:00+00:00,1318.385,1318.475,1317.685,1318.16,615
2018-01-02T21:05:00+00:00,1318.1635,1318.595,1318.16,1318.53,490
2018-01-02T21:10:00+00:00,1318.53,1318.985,1317.897,1318.135,503
2018-01-02T21:15:00+00:00,1318.165,1318.225,1317.5,1317.88,369
2018-01-02T21:20:00+00:00,1317.883,1317.98,1317.78,1317.98,146
2018-01-02T21:25:00+00:00,1317.993,1317.998,1317.76,1317.765,179
2018-01-02T21:30:00+00:00,1317.795,1317.83,1317.782,1317.8145,182
2018-01-02T21:35:00+00:00,1317.8155,1317.8255,1317.721,1317.8095,144
2018-01-02T21:40:00+00:00,1317.8245,1318.1935,1317.8245,1318.1935,195
2018-01-02T21:45:00+00:00,1318.1945,1318.281,1318.1455,1318.1455,261
2018-01-02T21:50:00+00:00,1318.143,1318.3325,1317.9355,1318.0,240
2018-01-02T21:55:00+00:00,1317.9875,1318.1335,1317.58,1317.96,258
2018-01-02T20:00:00+00:00,1316.055,1316.25,1315.782,1316.1235,742
2018-01-02T20:05:00+00:00,1316.1185,1316.78,1316.1185,1316.68,771
2018-01-02T20:10:00+00:00,1316.66,1316.933,1316.4215,1316.5665,717
2018-01-02T20:15:00+00:00,1316.58,1316.58,1316.3715,1316.49,356
2018-01-02T20:20:00+00:00,1316.49,1316.73,1316.23,1316.3565,531
2018-01-02T20:25:00+00:00,1316.347,1316.6835,1316.2515,1316.6835,489
2018-01-02T20:30:00+00:00,1316.66,1317.5335,1316.6565,1317.47,905
2018-01-02T20:35:00+00:00,1317.48,1318.43,1317.4485,1317.8835,866
2018-01-02T20:40:00+00:00,1317.904,1318.11,1317.75,1318.085,593
2018-01-02T20:45:00+00:00,1318.0865,1318.31,1317.79,1317.88,632
2018-01-02T20:50:00+00:00,1317.87,1318.51,1317.82,1318.505,694
2018-01-02T20:55:00+00:00,1318.455,1318.57,1318.055,1318.375,933
2018-01-02T23:00:00+00:00,1317.855,1318.03,1317.285,1317.54,194
2018-01-02T23:05:00+00:00,1317.605,1318.1,1317.53,1318.0,262
2018-01-02T23:10:00+00:00,1318.0,1318.51,1317.9,1318.51,214
2018-01-02T23:15:00+00:00,1318.505,1318.9485,1318.275,1318.754,487
2018-01-02T23:20:00+00:00,1318.7485,1319.038,1318.743,1318.8385,330
2018-01-02T23:25:00+00:00,1318.8285,1318.8585,1318.66,1318.744,314
2018-01-02T23:30:00+00:00,1318.7385,1319.529,1318.6285,1319.4285,562
2018-01-02T23:35:00+00:00,1319.4235,1320.034,1319.4185,1320.013,646
2018-01-02T23:40:00+00:00,1320.0135,1321.565,1319.998,1320.8815,767
2018-01-02T23:45:00+00:00,1320.876,1320.96,1320.06,1320.075,515
2018-01-02T23:50:00+00:00,1320.085,1320.28,1320.046,1320.255,439
2018-01-02T23:55:00+00:00,1320.252,1320.375,1320.15,1320.32,357
2018-01-03T00:00:00+00:00,1320.355,1320.705,1320.255,1320.7,357
2018-01-03T00:05:00+00:00,1320.7,1320.835,1320.457,1320.81,368
2018-01-03T00:10:00+00:00,1320.81,1321.065,1320.735,1320.96,331
2018-01-03T00:15:00+00:00,1320.9635,1321.08,1320.765,1320.978,318
2018-01-03T00:20:00+00:00,1320.9885,1321.365,1320.805,1321.305,397
2018-01-03T00:25:00+00:00,1321.295,1321.33,1320.677,1320.761,510
2018-01-03T00:30:00+00:00,1320.777,1321.015,1320.361,1320.436,665
2018-01-03T00:35:00+00:00,1320.4415,1320.79,1320.3715,1320.785,650
2018-01-03T00:40:00+00:00,1320.795,1321.29,1320.781,1321.2,464
2018-01-03T00:45:00+00:00,1321.2,1321.295,1321.085,1321.105,353
2018-01-03T00:50:00+00:00,1321.105,1321.17,1320.955,1320.97,359
2018-01-03T00:55:00+00:00,1320.97,1320.995,1320.69,1320.705,452
2018-01-03T01:00:00+00:00,1320.71,1320.72,1318.811,1319.305,1284
2018-01-03T01:05:00+00:00,1319.302,1320.4,1319.2915,1319.98,855
2018-01-03T01:10:00+00:00,1319.976,1320.465,1319.79,1320.465,565
2018-01-03T01:15:00+00:00,1320.475,1320.705,1319.9665,1319.9915,493
2018-01-03T01:20:00+00:00,1319.995,1320.41,1319.87,1319.885,571
2018-01-03T01:25:00+00:00,1319.885,1320.015,1319.685,1319.757,583
2018-01-03T01:30:00+00:00,1319.7465,1319.7815,1319.2715,1319.575,753
2018-01-03T01:35:00+00:00,1319.5715,1319.5715,1316.9905,1317.851,1139
2018-01-03T01:40:00+00:00,1317.8315,1318.1,1317.56,1317.91,952
2018-01-03T01:45:00+00:00,1317.91,1317.92,1317.252,1317.6165,915
2018-01-03T01:50:00+00:00,1317.622,1318.02,1317.6065,1317.96,761
2018-01-03T01:55:00+00:00,1317.95,1318.355,1317.92,1318.3265,720
2018-01-03T02:00:00+00:00,1318.317,1318.485,1317.955,1318.0065,696
2018-01-03T02:05:00+00:00,1318.01,1318.01,1317.176,1317.2015,747
2018-01-03T02:10:00+00:00,1317.2065,1317.34,1316.876,1316.8965,924
2018-01-03T02:15:00+00:00,1316.891,1317.3315,1316.8765,1316.92,622
2018-01-03T02:20:00+00:00,1316.925,1316.925,1315.57,1315.985,1069
2018-01-03T02:25:00+00:00,1315.9715,1316.272,1315.64,1316.02,966
2018-01-03T02:30:00+00:00,1316.015,1316.055,1314.976,1315.32,1009
2018-01-03T02:35:00+00:00,1315.3165,1315.365,1313.8965,1313.8965,962
2018-01-03T02:40:00+00:00,1313.92,1314.23,1312.89,1313.115,1344
2018-01-03T02:45:00+00:00,1313.125,1314.404,1313.021,1313.8065,1059
2018-01-03T02:50:00+00:00,1313.805,1313.94,1313.29,1313.72,752
2018-01-03T02:55:00+00:00,1313.725,1313.75,1312.054,1312.325,767
2018-01-03T03:00:00+00:00,1312.425,1313.01,1312.059,1312.89,808
2018-01-03T03:05:00+00:00,1312.89,1312.905,1312.415,1312.42,617
2018-01-03T03:10:00+00:00,1312.424,1312.495,1312.109,1312.215,586
2018-01-03T03:15:00+00:00,1312.225,1313.24,1312.105,1313.229,588
2018-01-03T03:20:00+00:00,1313.22,1313.299,1313.1,1313.12,562
2018-01-03T03:25:00+00:00,1313.12,1313.12,1312.68,1312.705,380
2018-01-03T03:30:00+00:00,1312.7,1313.83,1312.7,1313.775,639
2018-01-03T03:35:00+00:00,1313.775,1314.21,1313.676,1313.86,629
2018-01-03T03:40:00+00:00,1313.79,1314.094,1313.69,1313.998,455
2018-01-03T03:45:00+00:00,1313.983,1314.78,1313.983,1314.46,708
2018-01-03T03:50:00+00:00,1314.545,1314.57,1314.15,1314.375,723
2018-01-03T03:55:00+00:00,1314.3665,1314.385,1313.98,1314.1815,386
2018-01-03T05:00:00+00:00,1313.6965,1313.735,1313.575,1313.595,226
2018-01-03T05:05:00+00:00,1313.595,1313.8015,1313.375,1313.8,276
2018-01-03T05:10:00+00:00,1313.7965,1313.91,1313.785,1313.86,236
2018-01-03T05:15:00+00:00,1313.86,1313.905,1313.785,1313.895,257
2018-01-03T05:20:00+00:00,1313.89,1314.185,1313.79,1314.095,362
2018-01-03T05:25:00+00:00,1314.095,1314.315,1314.07,1314.1135,217
2018-01-03T05:30:00+00:00,1314.1185,1314.4,1313.87,1314.369,503
2018-01-03T05:35:00+00:00,1314.3585,1314.795,1314.258,1314.67,590
2018-01-03T05:40:00+00:00,1314.67,1314.69,1314.48,1314.5685,516
2018-01-03T05:45:00+00:00,1314.565,1314.573,1314.38,1314.385,392
2018-01-03T05:50:00+00:00,1314.385,1314.71,1314.09,1314.62,415
2018-01-03T05:55:00+00:00,1314.62,1314.825,1314.605,1314.7065,597
2018-01-03T04:00:00+00:00,1314.177,1314.1815,1313.552,1313.84,541
2018-01-03T04:05:00+00:00,1313.84,1313.855,1312.3865,1312.39,499
2018-01-03T04:10:00+00:00,1312.387,1313.595,1312.387,1313.5,564
2018-01-03T04:15:00+00:00,1313.505,1313.835,1313.29,1313.375,376
2018-01-03T04:20:00+00:00,1313.375,1313.585,1313.37,1313.585,195
2018-01-03T04:25:00+00:00,1313.585,1313.995,1313.58,1313.77,300
2018-01-03T04:30:00+00:00,1313.77,1314.02,1313.68,1313.975,417
2018-01-03T04:35:00+00:00,1313.975,1314.165,1313.88,1314.165,324
2018-01-03T04:40:00+00:00,1314.165,1314.18,1313.685,1313.71,313
2018-01-03T04:45:00+00:00,1313.71,1313.795,1313.685,1313.705,251
2018-01-03T04:50:00+00:00,1313.7,1313.7,1313.17,1313.295,290
2018-01-03T04:55:00+00:00,1313.29,1313.715,1313.225,1313.7,292
2018-01-03T06:00:00+00:00,1314.7065,1315.035,1314.5065,1314.94,547
2018-01-03T06:05:00+00:00,1314.925,1315.515,1314.845,1315.46,568
2018-01-03T06:10:00+00:00,1315.46,1315.46,1315.195,1315.2,552
2018-01-03T06:15:00+00:00,1315.205,1315.219,1314.636,1314.642,551
2018-01-03T06:20:00+00:00,1314.6415,1315.0235,1314.59,1314.87,507
2018-01-03T06:25:00+00:00,1314.869,1314.95,1314.675,1314.705,529
2018-01-03T06:30:00+00:00,1314.695,1314.765,1313.36,1313.4765,748
2018-01-03T06:35:00+00:00,1313.471,1313.675,1313.01,1313.66,857
2018-01-03T06:40:00+00:00,1313.657,1314.125,1313.485,1314.12,485
2018-01-03T06:45:00+00:00,1314.115,1314.215,1313.6,1313.625,452
2018-01-03T06:50:00+00:00,1313.625,1313.845,1313.105,1313.1465,615
2018-01-03T06:55:00+00:00,1313.1515,1313.3615,1313.1265,1313.32,917
2018-01-03T08:00:00+00:00,1313.735,1314.229,1313.535,1314.14,952
2018-01-03T08:05:00+00:00,1314.135,1314.334,1313.7215,1314.3085,1091
2018-01-03T08:10:00+00:00,1314.215,1314.4135,1314.0865,1314.398,749
2018-01-03T08:15:00+00:00,1314.4035,1314.82,1314.3935,1314.8035,850
2018-01-03T08:20:00+00:00,1314.8085,1314.8235,1314.042,1314.7985,1011
2018-01-03T08:25:00+00:00,1314.7935,1315.1345,1314.72,1314.899,1012
2018-01-03T08:30:00+00:00,1314.8885,1315.231,1314.875,1314.8935,847
2018-01-03T08:35:00+00:00,1314.893,1314.8935,1314.4515,1314.6,762
2018-01-03T08:40:00+00:00,1314.595,1314.705,1314.2115,1314.62,665
2018-01-03T08:45:00+00:00,1314.63,1314.7585,1314.411,1314.7215,547
2018-01-03T08:50:00+00:00,1314.7315,1315.15,1314.631,1314.83,667
2018-01-03T08:55:00+00:00,1314.831,1314.841,1314.235,1314.4535,669
2018-01-03T07:00:00+00:00,1313.291,1313.435,1312.31,1312.31,850
2018-01-03T07:05:00+00:00,1312.32,1312.626,1312.0195,1312.531,947
2018-01-03T07:10:00+00:00,1312.535,1312.705,1312.4,1312.525,952
2018-01-03T07:15:00+00:00,1312.525,1312.925,1312.525,1312.7115,743
2018-01-03T07:20:00+00:00,1312.71,1313.24,1312.6315,1313.1285,733
2018-01-03T07:25:00+00:00,1313.1245,1313.24,1312.901,1313.021,682
2018-01-03T07:30:00+00:00,1313.0215,1313.3785,1312.975,1313.3785,693
2018-01-03T07:35:00+00:00,1313.375,1314.363,1313.285,1314.068,941
2018-01-03T07:40:00+00:00,1314.0635,1314.2435,1313.7695,1313.85,819
2018-01-03T07:45:00+00:00,1313.845,1313.8505,1313.016,1313.041,1017
2018-01-03T07:50:00+00:00,1313.046,1313.262,1312.8365,1313.0565,932
2018-01-03T07:55:00+00:00,1313.06,1313.835,1313.04,1313.735,666
2018-01-03T09:00:00+00:00,1314.455,1314.89,1314.3815,1314.67,652
2018-01-03T09:05:00+00:00,1314.66,1314.7185,1314.008,1314.025,749
2018-01-03T09:10:00+00:00,1314.0165,1314.6985,1314.0165,1314.6935,539
2018-01-03T09:15:00+00:00,1314.6885,1314.89,1314.58,1314.58,441
2018-01-03T09:20:00+00:00,1314.59,1314.905,1314.59,1314.892,434
2018-01-03T09:25:00+00:00,1314.8915,1314.9865,1314.5815,1314.681,728
2018-01-03T09:30:00+00:00,1314.6765,1314.6765,1314.266,1314.4665,759
2018-01-03T09:35:00+00:00,1314.462,1314.4865,1314.281,1314.302,812
2018-01-03T09:40:00+00:00,1314.3015,1314.415,1314.055,1314.21,649
2018-01-03T09:45:00+00:00,1314.1965,1314.4,1314.076,1314.1915,727
2018-01-03T09:50:00+00:00,1314.181,1314.4385,1314.082,1314.2385,652
2018-01-03T09:55:00+00:00,1314.238,1314.7615,1313.9435,1314.68,804
2018-01-03T10:00:00+00:00,1314.68,1314.91,1314.6515,1314.88,677
2018-01-03T10:05:00+00:00,1314.875,1315.1,1314.791,1315.0285,602
2018-01-03T10:10:00+00:00,1315.028,1315.055,1314.565,1314.5735,574
2018-01-03T10:15:00+00:00,1314.583,1314.9185,1314.5695,1314.792,597
2018-01-03T10:20:00+00:00,1314.7865,1314.805,1314.6395,1314.697,707
2018-01-03T10:25:00+00:00,1314.692,1314.7,1313.9665,1314.206,834
2018-01-03T10:30:00+00:00,1314.21,1314.417,1314.095,1314.1,822
2018-01-03T10:35:00+00:00,1314.105,1314.22,1313.904,1314.091,697
2018-01-03T10:40:00+00:00,1314.096,1314.107,1313.6415,1313.9115,656
2018-01-03T10:45:00+00:00,1313.9215,1314.2085,1313.9215,1314.0965,560
2018-01-03T10:50:00+00:00,1314.102,1314.187,1313.9695,1313.9965,502
2018-01-03T10:55:00+00:00,1314.0065,1314.504,1313.8465,1314.125,788
2018-01-03T11:00:00+00:00,1314.125,1314.7185,1313.9965,1314.1235,701
2018-01-03T11:05:00+00:00,1314.123,1314.324,1313.845,1313.929,569
2018-01-03T11:10:00+00:00,1313.9285,1314.114,1313.718,1314.1035,529
2018-01-03T11:15:00+00:00,1314.103,1314.165,1313.8045,1314.14,652
2018-01-03T11:20:00+00:00,1314.145,1314.36,1313.93,1314.3345,805
2018-01-03T11:25:00+00:00,1314.34,1314.4655,1314.2,1314.303,761
2018-01-03T11:30:00+00:00,1314.3085,1314.767,1314.285,1314.757,457
2018-01-03T11:35:00+00:00,1314.7565,1314.8805,1314.735,1314.865,402
2018-01-03T11:40:00+00:00,1314.873,1314.945,1314.568,1314.91,559
2018-01-03T11:45:00+00:00,1314.91,1315.0255,1314.6105,1314.9665,655
2018-01-03T11:50:00+00:00,1314.9805,1316.0985,1314.9265,1316.069,1017
2018-01-03T11:55:00+00:00,1316.0685,1316.3485,1315.73,1315.75,1105
2018-01-03T13:00:00+00:00,1314.8935,1315.32,1314.56,1315.319,923
2018-01-03T13:05:00+00:00,1315.309,1315.75,1314.905,1315.345,910
2018-01-03T13:10:00+00:00,1315.35,1315.75,1315.32,1315.455,926
2018-01-03T13:15:00+00:00,1315.4615,1315.9685,1315.45,1315.865,945
2018-01-03T13:20:00+00:00,1315.86,1316.2995,1315.665,1316.295,1141
2018-01-03T13:25:00+00:00,1316.28,1316.468,1315.262,1315.3715,1249
2018-01-03T13:30:00+00:00,1315.308,1316.409,1315.279,1316.06,1080
2018-01-03T13:35:00+00:00,1316.06,1316.595,1315.8685,1316.475,930
2018-01-03T13:40:00+00:00,1316.4785,1316.511,1316.075,1316.27,902
2018-01-03T13:45:00+00:00,1316.267,1316.4085,1315.5815,1315.7815,926
2018-01-03T13:50:00+00:00,1315.7765,1316.087,1315.051,1315.91,1129
